model,BS,Impl,time
Qwen3-0.6B,1,vllm,2.277
Qwen3-0.6B,1,sglang,2.23
Qwen3-0.6B,1,pytorch+mpk,1.27
Qwen3-0.6B,2,vllm,2.3255
Qwen3-0.6B,2,sglang,2.36
Qwen3-0.6B,2,pytorch+mpk,1.35
Qwen3-0.6B,4,vllm,2.388
Qwen3-0.6B,4,sglang,2.37
Qwen3-0.6B,4,pytorch+mpk,1.45
Qwen3-0.6B,8,vllm,2.5078
Qwen3-0.6B,8,sglang,2.42
Qwen3-0.6B,8,pytorch+mpk,1.83
Qwen3-0.6B,16,vllm,2.721
Qwen3-0.6B,16,sglang,2.57
Qwen3-0.6B,16,pytorch+mpk,2.11
Llama-3.2-1B-Instruct,1,vllm,2.1505
Llama-3.2-1B-Instruct,1,sglang,2.09
Llama-3.2-1B-Instruct,1,pytorch+mpk,1.41
Llama-3.2-1B-Instruct,2,vllm,2.1668
Llama-3.2-1B-Instruct,2,sglang,2.18
Llama-3.2-1B-Instruct,2,pytorch+mpk,1.5199
Llama-3.2-1B-Instruct,4,vllm,2.2234
Llama-3.2-1B-Instruct,4,sglang,2.18
Llama-3.2-1B-Instruct,4,pytorch+mpk,1.5295
Llama-3.2-1B-Instruct,8,vllm,2.3529
Llama-3.2-1B-Instruct,8,sglang,2.18
Llama-3.2-1B-Instruct,8,pytorch+mpk,1.6173
Llama-3.2-1B-Instruct,16,vllm,2.4408
Llama-3.2-1B-Instruct,16,sglang,2.21
Llama-3.2-1B-Instruct,16,pytorch+mpk,1.6877
Qwen3-1.7B,1,vllm,3.045
Qwen3-1.7B,1,sglang,2.99
Qwen3-1.7B,1,pytorch+mpk,2.12
Qwen3-1.7B,2,vllm,3.0581
Qwen3-1.7B,2,sglang,3.1
Qwen3-1.7B,2,pytorch+mpk,2.15
Qwen3-1.7B,4,vllm,3.1274
Qwen3-1.7B,4,sglang,3.11
Qwen3-1.7B,4,pytorch+mpk,2.22
Qwen3-1.7B,8,vllm,3.2454
Qwen3-1.7B,8,sglang,3.17
Qwen3-1.7B,8,pytorch+mpk,2.38
Qwen3-1.7B,16,vllm,3.4744
Qwen3-1.7B,16,sglang,3.31
Qwen3-1.7B,16,pytorch+mpk,2.825
Qwen3-8B,1,vllm,7.3529
Qwen3-8B,1,sglang,7.33
Qwen3-8B,1,pytorch+mpk,6.417
Qwen3-8B,2,vllm,7.407
Qwen3-8B,2,sglang,7.34
Qwen3-8B,2,pytorch+mpk,6.404
Qwen3-8B,4,vllm,7.4906
Qwen3-8B,4,sglang,7.51
Qwen3-8B,4,pytorch+mpk,6.51
Qwen3-8B,8,vllm,7.6555
Qwen3-8B,8,sglang,7.62
Qwen3-8B,8,pytorch+mpk,6.8
Qwen3-8B,16,vllm,7.9207
Qwen3-8B,16,sglang,7.84
Qwen3-8B,16,pytorch+mpk,6.84