Qwen3-1.7B,1,1,pytorch,26.27534
Qwen3-1.7B,1,1,vllm,3.045
Qwen3-1.7B,1,1,sglang,2.99
Qwen3-1.7B,1,1,pytorch+mpk,2.12
Qwen3-1.7B,1,2,pytorch,26.1353
Qwen3-1.7B,1,2,vllm,3.0581
Qwen3-1.7B,1,2,sglang,3.1
Qwen3-1.7B,1,2,pytorch+mpk,2.15
Qwen3-1.7B,1,4,pytorch,26.091294
Qwen3-1.7B,1,4,vllm,3.1274
Qwen3-1.7B,1,4,sglang,3.11
Qwen3-1.7B,1,4,pytorch+mpk,2.22
Qwen3-1.7B,1,8,pytorch,26.12844
Qwen3-1.7B,1,8,vllm,3.2454
Qwen3-1.7B,1,8,sglang,3.17
Qwen3-1.7B,1,8,pytorch+mpk,2.38
Qwen3-1.7B,1,16,pytorch,26.3593
Qwen3-1.7B,1,16,vllm,3.4744
Qwen3-1.7B,1,16,sglang,3.31
Qwen3-1.7B,1,16,pytorch+mpk,2.825
Qwen3-1.7B,2,1,pytorch,27.42476449
Qwen3-1.7B,2,1,vllm,2.8089
Qwen3-1.7B,2,1,sglang,2.73
Qwen3-1.7B,2,1,pytorch+mpk,2.275
Qwen3-1.7B,2,2,pytorch,27.0548404
Qwen3-1.7B,2,2,vllm,2.8612
Qwen3-1.7B,2,2,sglang,2.73
Qwen3-1.7B,2,2,pytorch+mpk,2.268
Qwen3-1.7B,2,4,pytorch,27.12483832
Qwen3-1.7B,2,4,vllm,2.909
Qwen3-1.7B,2,4,sglang,2.73
Qwen3-1.7B,2,4,pytorch+mpk,2.275
Qwen3-1.7B,2,8,pytorch,27.0335386
Qwen3-1.7B,2,8,vllm,3.0177
Qwen3-1.7B,2,8,sglang,2.73
Qwen3-1.7B,2,8,pytorch+mpk,2.279
Qwen3-1.7B,2,16,pytorch,27.551029
Qwen3-1.7B,2,16,vllm,3.2025
Qwen3-1.7B,2,16,sglang,2.73
Qwen3-1.7B,2,16,pytorch+mpk,2.279
Qwen3-1.7B,4,1,pytorch,28.27028022
Qwen3-1.7B,4,1,vllm,2.44498
Qwen3-1.7B,4,1,sglang,2.4
Qwen3-1.7B,4,1,pytorch+mpk,1.995
Qwen3-1.7B,4,2,pytorch,28.730782
Qwen3-1.7B,4,2,vllm,2.4968
Qwen3-1.7B,4,2,sglang,2.54
Qwen3-1.7B,4,2,pytorch+mpk,2.004
Qwen3-1.7B,4,4,pytorch,28.386966
Qwen3-1.7B,4,4,vllm,2.551
Qwen3-1.7B,4,4,sglang,2.55
Qwen3-1.7B,4,4,pytorch+mpk,2.014
Qwen3-1.7B,4,8,pytorch,27.883988
Qwen3-1.7B,4,8,vllm,2.6693
Qwen3-1.7B,4,8,sglang,2.59
Qwen3-1.7B,4,8,pytorch+mpk,2.026
Qwen3-1.7B,4,16,pytorch,28.22785
Qwen3-1.7B,4,16,vllm,2.8704
Qwen3-1.7B,4,16,sglang,2.7
Qwen3-1.7B,4,16,pytorch+mpk,2.218
Qwen3-1.7B,8,1,pytorch,21.7444108
Qwen3-1.7B,8,1,vllm,2.274
Qwen3-1.7B,8,1,sglang,2.015
Qwen3-1.7B,8,1,pytorch+mpk,2.001
Qwen3-1.7B,8,2,pytorch,21.47006798
Qwen3-1.7B,8,2,vllm,2.35737
Qwen3-1.7B,8,2,sglang,2.48343
Qwen3-1.7B,8,2,pytorch+mpk,2.206
Qwen3-1.7B,8,4,pytorch,23.816524
Qwen3-1.7B,8,4,vllm,2.417316
Qwen3-1.7B,8,4,sglang,2.4834
Qwen3-1.7B,8,4,pytorch+mpk,2.207
Qwen3-1.7B,8,8,pytorch,21.1645048
Qwen3-1.7B,8,8,vllm,2.4765
Qwen3-1.7B,8,8,sglang,2.5906
Qwen3-1.7B,8,8,pytorch+mpk,2.209
Qwen3-1.7B,8,16,pytorch,21.82237204
Qwen3-1.7B,8,16,vllm,2.6782
Qwen3-1.7B,8,16,sglang,2.67641
Qwen3-1.7B,8,16,pytorch+mpk,2.357